ID,SEASON,CITY,CITY_Corrrected,TEAM1,TEAM1_MODEL,TEAM2,TEAM2_MODEL,TOSS_WINNER,TOSS_DECISION,RESULT,WINNER,WIN_BY_RUNS
250,2011,Mumbai,MI,PW,1,DD,0,DD,field,normal,DD,0
251,2011,Kolkata,KKR,RR,1,KKR,0,KKR,field,normal,KKR,0
252,2011,Kochi,Kochi,CSK,1,KTK,0,KTK,field,normal,KTK,0
253,2011,Delhi,DD,DC,1,DD,0,DC,bat,normal,DC,16
254,2011,Mumbai,MI,PW,1,MI,0,PW,bat,normal,MI,0
255,2011,Kolkata,KKR,KTK,1,KKR,0,KKR,field,normal,KTK,6
256,2011,Chandigarh,KXIP,KXIP,1,RR,0,RR,field,normal,KXIP,48
257,2011,Mumbai,MI,MI,1,CSK,0,CSK,field,normal,MI,8
258,2011,Kolkata,KKR,KKR,1,RCB,0,RCB,field,normal,RCB,0
259,2011,Delhi,DD,DD,1,KXIP,0,KXIP,field,normal,DD,29
260,2011,Hyderabad,SRH,MI,1,DC,0,DC,field,normal,MI,37
261,2011,Jaipur,RR,KTK,1,RR,0,RR,field,normal,RR,0
262,2011,Chennai,CSK,CSK,1,PW,0,PW,field,normal,CSK,25
263,2011,Delhi,DD,DD,1,RCB,0,RCB,field,normal,RCB,0
264,2011,Mumbai,MI,PW,1,CSK,0,PW,bat,normal,CSK,0
265,2011,Kochi,Kochi,DC,1,KTK,0,KTK,field,normal,DC,55
266,2011,Delhi,DD,KKR,1,DD,0,DD,field,normal,KKR,17
267,2011,Jaipur,RR,MI,1,RR,0,RR,field,normal,RR,0
268,2011,Bangalore,RCB,RCB,1,PW,0,PW,field,normal,RCB,26
269,2011,Kochi,Kochi,DD,1,KTK,0,DD,bat,normal,DD,38
270,2011,Kolkata,KKR,KXIP,1,KKR,0,KKR,field,normal,KKR,0
271,2011,Jaipur,RR,PW,1,RR,0,RR,field,normal,RR,0
272,2011,Chennai,CSK,CSK,1,DC,0,CSK,bat,normal,CSK,19
273,2011,Mumbai,MI,MI,1,KXIP,0,KXIP,field,normal,MI,23
274,2011,Delhi,DD,DD,1,KTK,0,KTK,field,normal,KTK,0
275,2011,Hyderabad,SRH,KKR,1,DC,0,DC,field,normal,KKR,20
276,2011,Chennai,CSK,RR,1,CSK,0,RR,bat,normal,CSK,0
277,2011,Mumbai,MI,MI,1,PW,0,PW,field,normal,MI,21
278,2011,Kochi,Kochi,KTK,1,KKR,0,KKR,field,normal,KTK,17
279,2011,Hyderabad,SRH,DC,1,DD,0,DD,field,normal,DD,0
280,2011,Bangalore,RCB,RCB,1,KXIP,0,KXIP,field,normal,RCB,85
281,2011,Kolkata,KKR,CSK,1,KKR,0,CSK,bat,normal,KKR,10
282,2011,Mumbai,MI,MI,1,DD,0,DD,field,normal,MI,32
283,2011,Bangalore,RCB,KTK,1,RCB,0,KTK,bat,normal,RCB,0
284,2011,Chandigarh,KXIP,KXIP,1,PW,0,KXIP,bat,normal,PW,0
285,2011,Jaipur,RR,CSK,1,RR,0,RR,field,normal,CSK,63
286,2011,Hyderabad,SRH,DC,1,PW,0,DC,bat,normal,PW,0
287,2011,Chandigarh,KXIP,KXIP,1,MI,0,MI,field,normal,KXIP,76
288,2011,Jaipur,RR,RR,1,RCB,0,RCB,field,normal,RCB,0
289,2011,Chennai,CSK,CSK,1,DD,0,CSK,bat,normal,CSK,18
290,2011,Indore,Indore,KTK,1,KXIP,0,KXIP,field,normal,KXIP,0
291,2011,Bangalore,RCB,KKR,1,RCB,0,RCB,field,normal,RCB,0
292,2011,Mumbai,MI,DC,1,MI,0,DC,bat,normal,DC,10
293,2011,Dharamsala,Dharamsala,KXIP,1,DD,0,DD,field,normal,KXIP,29
294,2011,Indore,Indore,RR,1,KTK,0,KTK,field,normal,KTK,0
295,2011,Mumbai,MI,PW,1,DC,0,DC,field,normal,DC,0
296,2011,Dharamsala,Dharamsala,KXIP,1,RCB,0,KXIP,bat,normal,KXIP,111
297,2011,Chennai,CSK,CSK,1,KTK,0,CSK,bat,normal,CSK,11
298,2011,Mumbai,MI,PW,1,KKR,0,KKR,field,normal,KKR,0
299,2011,Mumbai,MI,MI,1,RR,0,MI,bat,normal,RR,0
300,2011,Dharamsala,Dharamsala,DC,1,KXIP,0,KXIP,field,normal,DC,82
301,2011,Delhi,DD,DD,1,PW,0,DD,bat,no inf,,0
302,2011,Bangalore,RCB,CSK,1,RCB,0,RCB,field,normal,RCB,0
303,2011,Kolkata,KKR,KKR,1,MI,0,MI,field,normal,MI,0
304,2011,Mumbai,MI,RCB,1,CSK,0,CSK,field,normal,CSK,0
305,2011,Mumbai,MI,KKR,1,MI,0,MI,field,normal,MI,0
306,2011,Chennai,CSK,RCB,1,MI,0,MI,field,normal,RCB,43
307,2011,Chennai,CSK,CSK,1,RCB,0,CSK,bat,normal,CSK,58
308,2012,Chennai,CSK,CSK,1,MI,0,MI,field,normal,MI,0
309,2012,Kolkata,KKR,KKR,1,DD,0,DD,field,normal,DD,0
310,2012,Mumbai,MI,PW,1,MI,0,MI,field,normal,PW,28
311,2012,Jaipur,RR,RR,1,KXIP,0,KXIP,field,normal,RR,31
312,2012,Bangalore,RCB,RCB,1,DD,0,DD,field,normal,RCB,20
313,2012,Visakhapatnam,Visakhapatnam,CSK,1,DC,0,DC,field,normal,CSK,74
314,2012,Jaipur,RR,RR,1,KKR,0,KKR,field,normal,RR,22
315,2012,Pune,RPS,PW,1,KXIP,0,PW,bat,normal,PW,22
316,2012,Visakhapatnam,Visakhapatnam,DC,1,MI,0,DC,bat,normal,MI,0
317,2012,Bangalore,RCB,KKR,1,RCB,0,RCB,field,normal,KKR,42
318,2012,Delhi,DD,CSK,1,DD,0,DD,field,normal,DD,0
319,2012,Mumbai,MI,MI,1,RR,0,RR,field,normal,MI,27
320,2012,Chennai,CSK,RCB,1,CSK,0,RCB,bat,normal,CSK,0
321,2012,Chandigarh,KXIP,PW,1,KXIP,0,KXIP,field,normal,KXIP,0
322,2012,Kolkata,KKR,RR,1,KKR,0,RR,bat,normal,KKR,0
323,2012,Delhi,DD,DC,1,DD,0,DC,bat,normal,DD,0
324,2012,Pune,RPS,CSK,1,PW,0,CSK,bat,normal,PW,0
325,2012,Kolkata,KKR,KXIP,1,KKR,0,KKR,field,normal,KXIP,2
326,2012,Bangalore,RCB,RR,1,RCB,0,RR,bat,normal,RR,59
327,2012,Mumbai,MI,MI,1,DD,0,DD,field,normal,DD,0
328,2012,Jaipur,RR,DC,1,RR,0,DC,bat,normal,RR,0
329,2012,Bangalore,RCB,PW,1,RCB,0,PW,bat,normal,RCB,0
330,2012,Chandigarh,KXIP,KXIP,1,KKR,0,KXIP,bat,normal,KKR,0
331,2012,Hyderabad,SRH,DC,1,DD,0,DC,bat,normal,DD,0
332,2012,Chennai,CSK,CSK,1,PW,0,PW,field,normal,CSK,13
333,2012,Chandigarh,KXIP,KXIP,1,RCB,0,RCB,field,normal,RCB,0
334,2012,Chennai,CSK,RR,1,CSK,0,RR,bat,normal,CSK,0
335,2012,Delhi,DD,PW,1,DD,0,DD,field,normal,PW,20
336,2012,Mumbai,MI,MI,1,KXIP,0,MI,bat,normal,KXIP,0
337,2012,Cuttack,Cuttack,DC,1,KKR,0,KKR,field,normal,KKR,0
338,2012,Jaipur,RR,RCB,1,RR,0,RR,field,normal,RCB,46
339,2012,Pune,RPS,PW,1,DD,0,PW,bat,normal,DD,0
340,2012,Chandigarh,KXIP,KXIP,1,MI,0,KXIP,bat,normal,MI,0
341,2012,Pune,RPS,DC,1,PW,0,DC,bat,normal,DC,18
342,2012,Delhi,DD,DD,1,MI,0,MI,field,normal,DD,37
343,2012,Chennai,CSK,KXIP,1,CSK,0,KXIP,bat,normal,KXIP,7
344,2012,Kolkata,KKR,KKR,1,RCB,0,KKR,bat,normal,KKR,47
345,2012,Delhi,DD,DD,1,RR,0,DD,bat,normal,DD,1
346,2012,Mumbai,MI,DC,1,MI,0,MI,field,normal,MI,0
347,2012,Chennai,CSK,CSK,1,KKR,0,CSK,bat,normal,KKR,0
348,2012,Cuttack,Cuttack,DC,1,PW,0,DC,bat,normal,DC,13
349,2012,Jaipur,RR,RR,1,DD,0,RR,bat,normal,DD,0
350,2012,Bangalore,RCB,RCB,1,KXIP,0,KXIP,field,normal,KXIP,0
351,2012,Pune,RPS,MI,1,PW,0,MI,bat,normal,MI,1
352,2012,Chennai,CSK,CSK,1,DC,0,CSK,bat,normal,CSK,10
353,2012,Kolkata,KKR,KKR,1,PW,0,KKR,bat,normal,KKR,7
354,2012,Chandigarh,KXIP,RR,1,KXIP,0,RR,bat,normal,RR,43
355,2012,Mumbai,MI,CSK,1,MI,0,MI,field,normal,MI,0
356,2012,Bangalore,RCB,DC,1,RCB,0,RCB,field,normal,RCB,0
357,2012,Delhi,DD,DD,1,KKR,0,DD,bat,normal,KKR,0
358,2012,Pune,RPS,PW,1,RR,0,PW,bat,normal,RR,0
359,2012,Hyderabad,SRH,KXIP,1,DC,0,DC,field,normal,KXIP,25
360,2012,Mumbai,MI,MI,1,RCB,0,RCB,field,normal,RCB,0
361,2012,Jaipur,RR,RR,1,CSK,0,CSK,field,normal,CSK,0
362,2012,Pune,RPS,RCB,1,PW,0,PW,field,normal,RCB,35
363,2012,Kolkata,KKR,MI,1,KKR,0,MI,bat,normal,MI,27
364,2012,Chennai,CSK,DD,1,CSK,0,CSK,field,normal,CSK,0
365,2012,Jaipur,RR,RR,1,PW,0,RR,bat,normal,RR,45
366,2012,Chandigarh,KXIP,DC,1,KXIP,0,DC,bat,normal,KXIP,0
367,2012,Bangalore,RCB,RCB,1,MI,0,MI,field,normal,MI,0
368,2012,Kolkata,KKR,KKR,1,CSK,0,CSK,field,normal,CSK,0
369,2012,Delhi,DD,KXIP,1,DD,0,KXIP,bat,normal,DD,0
370,2012,Mumbai,MI,KKR,1,MI,0,MI,field,normal,KKR,32
371,2012,Dharamsala,Dharamsala,CSK,1,KXIP,0,KXIP,field,normal,KXIP,0
372,2012,Delhi,DD,RCB,1,DD,0,DD,field,normal,RCB,21
373,2012,Hyderabad,SRH,RR,1,DC,0,RR,bat,normal,DC,0
374,2012,Dharamsala,Dharamsala,KXIP,1,DD,0,DD,field,normal,DD,0
375,2012,Pune,RPS,KKR,1,PW,0,KKR,bat,normal,KKR,34
376,2012,Hyderabad,SRH,DC,1,RCB,0,RCB,field,normal,DC,9
377,2012,Jaipur,RR,RR,1,MI,0,RR,bat,normal,MI,0
378,2012,Pune,RPS,KKR,1,DD,0,KKR,bat,normal,KKR,18
379,2012,Bangalore,RCB,CSK,1,MI,0,MI,field,normal,CSK,38
380,2012,Chennai,CSK,CSK,1,DD,0,DD,field,normal,CSK,86
381,2012,Chennai,CSK,CSK,1,KKR,0,CSK,bat,normal,KKR,0
382,2013,Kolkata,KKR,DD,1,KKR,0,KKR,field,normal,KKR,0
383,2013,Bangalore,RCB,RCB,1,MI,0,MI,field,normal,RCB,2
384,2013,Hyderabad,SRH,SRH,1,PW,0,PW,field,normal,SRH,22
385,2013,Delhi,DD,RR,1,DD,0,RR,bat,normal,RR,5
386,2013,Chennai,CSK,MI,1,CSK,0,MI,bat,normal,MI,9
387,2013,Pune,RPS,PW,1,KXIP,0,PW,bat,normal,KXIP,0
388,2013,Hyderabad,SRH,RCB,1,SRH,0,RCB,bat,tie,SRH,0
389,2013,Jaipur,RR,RR,1,KKR,0,KKR,field,normal,RR,19
390,2013,Mumbai,MI,MI,1,DD,0,MI,bat,normal,MI,44
391,2013,Chandigarh,KXIP,KXIP,1,CSK,0,CSK,field,normal,CSK,0
392,2013,Bangalore,RCB,KKR,1,RCB,0,RCB,field,normal,RCB,0
393,2013,Pune,RPS,RR,1,PW,0,RR,bat,normal,PW,0
394,2013,Delhi,DD,DD,1,SRH,0,DD,bat,normal,SRH,0
395,2013,Mumbai,MI,MI,1,PW,0,MI,bat,normal,MI,41
396,2013,Chennai,CSK,RCB,1,CSK,0,CSK,field,normal,CSK,0
397,2013,Kolkata,KKR,KKR,1,SRH,0,KKR,bat,normal,KKR,48
398,2013,Jaipur,RR,KXIP,1,RR,0,RR,field,normal,RR,0
399,2013,Chennai,CSK,PW,1,CSK,0,PW,bat,normal,PW,24
400,2013,Chandigarh,KXIP,KXIP,1,KKR,0,KKR,field,normal,KXIP,4
401,2013,Bangalore,RCB,DD,1,RCB,0,RCB,field,tie,RCB,0
402,2013,Pune,RPS,SRH,1,PW,0,PW,field,normal,SRH,11
403,2013,Jaipur,RR,RR,1,MI,0,RR,bat,normal,RR,87
404,2013,Delhi,DD,CSK,1,DD,0,CSK,bat,normal,CSK,86
405,2013,Hyderabad,SRH,KXIP,1,SRH,0,KXIP,bat,normal,SRH,0
406,2013,Kolkata,KKR,KKR,1,CSK,0,KKR,bat,normal,CSK,0
407,2013,Bangalore,RCB,RR,1,RCB,0,RCB,field,normal,RCB,0
408,2013,Delhi,DD,MI,1,DD,0,MI,bat,normal,DD,0
409,2013,Chandigarh,KXIP,PW,1,KXIP,0,KXIP,field,normal,KXIP,0
410,2013,Chennai,CSK,RR,1,CSK,0,RR,bat,normal,CSK,0
411,2013,Bangalore,RCB,RCB,1,PW,0,PW,field,normal,RCB,130
412,2013,Dharamsala,Dharamsala,KXIP,1,DD,0,DD,field,normal,KXIP,7
413,2013,Kolkata,KKR,KKR,1,MI,0,KKR,bat,normal,MI,0
414,2013,Chennai,CSK,SRH,1,CSK,0,SRH,bat,normal,CSK,0
415,2013,Kolkata,KKR,KXIP,1,KKR,0,KXIP,bat,normal,KKR,0
416,2013,Jaipur,RR,SRH,1,RR,0,SRH,bat,normal,RR,0
417,2013,Mumbai,MI,MI,1,RCB,0,MI,bat,normal,MI,58
418,2013,Chennai,CSK,CSK,1,KKR,0,KKR,field,normal,CSK,14
419,2013,Raipur,Raipur,DD,1,PW,0,PW,field,normal,DD,15
420,2013,Jaipur,RR,RCB,1,RR,0,RR,field,normal,RR,0
421,2013,Mumbai,MI,MI,1,KXIP,0,MI,bat,normal,MI,4
422,2013,Pune,RPS,CSK,1,PW,0,CSK,bat,normal,CSK,37
423,2013,Hyderabad,SRH,MI,1,SRH,0,MI,bat,normal,SRH,0
424,2013,Raipur,Raipur,KKR,1,DD,0,KKR,bat,normal,DD,0
425,2013,Chennai,CSK,CSK,1,KXIP,0,CSK,bat,normal,CSK,15
426,2013,Pune,RPS,RCB,1,PW,0,RCB,bat,normal,RCB,17
427,2013,Kolkata,KKR,RR,1,KKR,0,RR,bat,normal,KKR,0
428,2013,Hyderabad,SRH,DD,1,SRH,0,DD,bat,normal,SRH,0
429,2013,Bangalore,RCB,RCB,1,KXIP,0,KXIP,field,normal,KXIP,0
430,2013,Mumbai,MI,MI,1,CSK,0,MI,bat,normal,MI,60
431,2013,Jaipur,RR,PW,1,RR,0,PW,bat,normal,RR,0
432,2013,Bangalore,RCB,SRH,1,RCB,0,SRH,bat,normal,RCB,0
433,2013,Jaipur,RR,DD,1,RR,0,DD,bat,normal,RR,0
434,2013,Mumbai,MI,MI,1,KKR,0,MI,bat,normal,MI,65
435,2013,Hyderabad,SRH,CSK,1,SRH,0,SRH,field,normal,CSK,77
436,2013,Chandigarh,KXIP,KXIP,1,RR,0,RR,field,normal,RR,0
437,2013,Pune,RPS,KKR,1,PW,0,KKR,bat,normal,KKR,46
438,2013,Delhi,DD,RCB,1,DD,0,DD,field,normal,RCB,4
439,2013,Pune,RPS,PW,1,MI,0,PW,bat,normal,MI,0
440,2013,Chandigarh,KXIP,SRH,1,KXIP,0,KXIP,field,normal,SRH,30
441,2013,Ranchi,Ranchi,RCB,1,KKR,0,KKR,field,normal,KKR,0
442,2013,Jaipur,RR,CSK,1,RR,0,RR,field,normal,RR,0
443,2013,Delhi,DD,DD,1,KXIP,0,KXIP,field,normal,KXIP,0
444,2013,Mumbai,MI,SRH,1,MI,0,SRH,bat,normal,MI,0
445,2013,Ranchi,Ranchi,PW,1,KKR,0,KKR,field,normal,PW,7
446,2013,Chennai,CSK,CSK,1,DD,0,CSK,bat,normal,CSK,33
447,2013,Mumbai,MI,MI,1,RR,0,RR,field,normal,MI,14
448,2013,Chandigarh,KXIP,RCB,1,KXIP,0,KXIP,field,normal,KXIP,0
449,2013,Hyderabad,SRH,SRH,1,RR,0,SRH,bat,normal,SRH,23
450,2013,Dharamsala,Dharamsala,KXIP,1,MI,0,MI,field,normal,KXIP,50
451,2013,Pune,RPS,PW,1,DD,0,PW,bat,normal,PW,38
452,2013,Bangalore,RCB,RCB,1,CSK,0,CSK,field,normal,RCB,24
453,2013,Hyderabad,SRH,KKR,1,SRH,0,KKR,bat,normal,SRH,0
454,2013,Delhi,DD,CSK,1,MI,0,CSK,bat,normal,CSK,48
455,2013,Delhi,DD,SRH,1,RR,0,SRH,bat,normal,RR,0
456,2013,Kolkata,KKR,RR,1,MI,0,RR,bat,normal,MI,0
457,2013,Kolkata,KKR,MI,1,CSK,0,MI,bat,normal,MI,23
458,2014,Abu Dhabi,Abu Dhabi,KKR,1,MI,0,KKR,bat,normal,KKR,41
459,2014,Sharjah,Sharjah,DD,1,RCB,0,RCB,field,normal,RCB,0
460,2014,Abu Dhabi,Abu Dhabi,CSK,1,KXIP,0,CSK,bat,normal,KXIP,0
461,2014,Abu Dhabi,Abu Dhabi,SRH,1,RR,0,RR,field,normal,RR,0
462,2014,,,MI,1,RCB,0,RCB,field,normal,RCB,0
463,2014,,,KKR,1,DD,0,KKR,bat,normal,DD,0
464,2014,Sharjah,Sharjah,RR,1,KXIP,0,KXIP,field,normal,KXIP,0
465,2014,Abu Dhabi,Abu Dhabi,CSK,1,DD,0,CSK,bat,normal,CSK,93
466,2014,Sharjah,Sharjah,KXIP,1,SRH,0,SRH,field,normal,KXIP,72
467,2014,,,CSK,1,RR,0,RR,field,normal,CSK,7
468,2014,Sharjah,Sharjah,KKR,1,RCB,0,RCB,field,normal,KKR,2
469,2014,,,SRH,1,DD,0,SRH,bat,normal,SRH,4
470,2014,,,MI,1,CSK,0,MI,bat,normal,CSK,0
471,2014,Abu Dhabi,Abu Dhabi,RCB,1,RR,0,RR,field,normal,RR,0
472,2014,Abu Dhabi,Abu Dhabi,KXIP,1,KKR,0,KKR,field,normal,KXIP,23
473,2014,Sharjah,Sharjah,MI,1,DD,0,MI,bat,normal,DD,0
474,2014,Sharjah,Sharjah,SRH,1,CSK,0,SRH,bat,normal,CSK,0
475,2014,,,RCB,1,KXIP,0,KXIP,field,normal,KXIP,0
476,2014,Abu Dhabi,Abu Dhabi,RR,1,KKR,0,RR,bat,tie,RR,0
477,2014,,,SRH,1,MI,0,MI,field,normal,SRH,15
478,2014,Ranchi,Ranchi,CSK,1,KKR,0,CSK,bat,normal,CSK,34
479,2014,Mumbai,MI,KXIP,1,MI,0,KXIP,bat,normal,MI,0
480,2014,Delhi,DD,DD,1,RR,0,RR,field,normal,RR,0
481,2014,Bangalore,RCB,SRH,1,RCB,0,RCB,field,normal,RCB,0
482,2014,Ahmedabad,Ahmedabad,RR,1,KKR,0,KKR,field,normal,RR,10
483,2014,Delhi,DD,DD,1,CSK,0,CSK,field,normal,CSK,0
484,2014,Mumbai,MI,MI,1,RCB,0,RCB,field,normal,MI,19
485,2014,Delhi,DD,DD,1,KKR,0,DD,bat,normal,KKR,0
486,2014,Cuttack,Cuttack,KXIP,1,CSK,0,CSK,field,normal,KXIP,44
487,2014,Ahmedabad,Ahmedabad,SRH,1,RR,0,RR,field,normal,SRH,32
488,2014,Bangalore,RCB,KXIP,1,RCB,0,RCB,field,normal,KXIP,32
489,2014,Delhi,DD,DD,1,SRH,0,SRH,field,normal,SRH,0
490,2014,Mumbai,MI,MI,1,CSK,0,CSK,field,normal,CSK,0
491,2014,Cuttack,Cuttack,KXIP,1,KKR,0,KKR,field,normal,KKR,0
492,2014,Bangalore,RCB,RCB,1,RR,0,RCB,bat,normal,RR,0
493,2014,Hyderabad,SRH,SRH,1,MI,0,SRH,bat,normal,MI,0
494,2014,Ranchi,Ranchi,RR,1,CSK,0,RR,bat,normal,CSK,0
495,2014,Bangalore,RCB,RCB,1,DD,0,DD,field,normal,RCB,16
496,2014,Hyderabad,SRH,SRH,1,KXIP,0,KXIP,field,normal,KXIP,0
497,2014,Cuttack,Cuttack,MI,1,KKR,0,KKR,field,normal,KKR,0
498,2014,Ahmedabad,Ahmedabad,RR,1,DD,0,DD,field,normal,RR,62
499,2014,Ranchi,Ranchi,CSK,1,RCB,0,CSK,bat,normal,RCB,0
500,2014,Hyderabad,SRH,SRH,1,KKR,0,SRH,bat,normal,KKR,0
501,2014,Ahmedabad,Ahmedabad,MI,1,RR,0,MI,bat,normal,MI,25
502,2014,Delhi,DD,DD,1,KXIP,0,KXIP,field,normal,KXIP,0
503,2014,Hyderabad,SRH,RCB,1,SRH,0,RCB,bat,normal,SRH,0
504,2014,Kolkata,KKR,CSK,1,KKR,0,KKR,field,normal,KKR,0
505,2014,Chandigarh,KXIP,KXIP,1,MI,0,MI,field,normal,MI,0
506,2014,Kolkata,KKR,KKR,1,RCB,0,RCB,field,normal,KKR,30
